"id_evento_offset","particao","ts_inclusao_registro","ptl","entrega","estado","tipologia"
1,1,2021-01-30 07:37:00.000,2021001001,42,36,10
2,2,2021-01-30 07:37:00.000,2021001002,10,36,1
3,3,2021-01-30 07:37:00.000,2021001003,10,36,1
4,4,2021-01-30 07:37:00.000,2021001004,10,36,1
21,1,2021-01-30 07:37:00.000,2021001021,10,36,1
22,2,2021-01-30 07:37:00.000,2021001022,10,36,1
23,3,2021-01-30 07:37:00.000,2021001023,10,36,1
24,4,2021-01-30 07:37:00.000,2021001024,10,36,1
41,1,2021-01-30 07:37:00.000,2021001040,10,36,1
5,5,2021-01-30 07:37:00.000,2021001005,10,36,1
6,6,2021-01-30 07:37:00.000,2021001006,10,36,1
7,7,2021-01-30 07:37:00.000,2021001007,10,36,1
8,8,2021-01-30 07:37:00.000,2021001008,10,36,1
9,9,2021-01-30 07:37:00.000,2021001009,10,36,1
10,10,2021-01-30 07:37:00.000,2021001010,10,36,1
11,11,2021-01-30 07:37:00.000,2021001011,10,36,1
12,12,2021-01-30 07:37:00.000,2021001012,10,36,1
13,13,2021-01-30 07:37:00.000,2021001013,10,36,1
14,14,2021-01-30 07:37:00.000,2021001014,10,36,1
15,15,2021-01-30 07:37:00.000,2021001015,10,36,1
16,16,2021-01-30 07:37:00.000,2021001016,10,36,1
17,17,2021-01-30 07:37:00.000,2021001017,10,36,1
18,18,2021-01-30 07:37:00.000,2021001018,10,36,1
19,19,2021-01-30 07:37:00.000,2021001019,10,36,1
20,20,2021-01-30 07:37:00.000,2021001020,10,36,1
25,5,2021-01-30 07:37:00.000,2021001025,10,36,1
26,6,2021-01-30 07:37:00.000,2021001026,10,36,1
27,7,2021-01-30 07:37:00.000,2021001027,10,36,1
28,8,2021-01-30 07:37:00.000,2021001028,10,36,1
29,9,2021-01-30 07:37:00.000,2021001029,10,36,1
30,10,2021-01-30 07:37:00.000,2021001030,10,36,1
31,11,2021-01-30 07:37:00.000,2021001031,10,36,1
32,12,2021-01-30 07:37:00.000,2021001032,10,36,1
33,13,2021-01-30 07:37:00.000,2021001033,10,36,1
34,14,2021-01-30 07:37:00.000,2021001034,10,36,1
35,15,2021-01-30 07:37:00.000,2021001035,10,36,1
36,16,2021-01-30 07:37:00.000,2021001036,10,36,1
37,17,2021-01-30 07:37:00.000,2021001037,10,36,1
38,18,2021-01-30 07:37:00.000,2021001038,10,36,1
39,19,2021-01-30 07:37:00.000,2021001039,10,36,1
40,20,2021-01-30 07:37:00.000,2021001040,10,36,1
42,1,2021-01-30 07:37:00.000,2021001040,10,36,1
